Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,13719,-,-,India,23.95,71.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2004,11,28,4,30,0,0,0,0,0,0,6,18.22571361000223,1014.3483276367188,47.44187398537566,125.73007479104558,1.3524933276906754,0.0,39.01734161376953,3.7882091999053955,0
2004,11,28,5,30,0,0,0,0,0,0,7,17.592301042709835,1014.602783203125,50.156988899208265,112.33263213865948,1.3387681072322286,0.0,44.406700134277344,3.6100480556488037,0
2004,11,28,6,30,0,0,0,0,0,0,7,17.059152335160036,1015.243408203125,53.215626617647615,99.21806774846739,1.3345263602586395,0.0,49.660743713378906,3.4255995750427246,0
2004,11,28,7,30,21,0,21,22,45,24,8,17.95227441067391,1016.1426391601562,54.10541701650521,86.53353152571528,1.3421385430129162,0.0,55.253379821777344,3.2196013927459717,0
2004,11,28,8,30,116,253,184,111,356,206,8,20.65245916486049,1016.8201904296875,46.69342837627877,74.52249879918529,1.3651441072145887,0.0,58.57958221435547,2.560229539871216,0
2004,11,28,9,30,196,366,359,161,542,403,10,24.347753646780916,1017.1978149414062,41.831968249465476,63.575656923848825,1.416696067457013,0.0,57.925350189208984,1.8577203750610352,0
2004,11,28,10,30,255,410,494,191,643,565,11,29.02946420106059,1016.96044921875,34.65937502934212,54.353882376231255,1.475631956781929,0.0,55.46875762939453,1.6281309127807617,0
2004,11,28,11,30,290,423,574,206,693,672,10,32.89673906733253,1016.241943359375,25.4877629158505,47.87422985342229,1.537617468378005,0.0,53.38481521606445,1.8561725616455078,0
2004,11,28,12,30,355,289,559,212,709,710,9,34.34887489972539,1015.0568237304688,22.50994469785363,45.33396015626237,1.5967410679583804,0.0,40.97377395629883,1.627132534980774,0
2004,11,28,13,30,281,573,670,207,694,678,9,34.68025578172188,1014.3406982421875,21.298414781036616,47.37287782091783,1.6402597010706295,0.0,26.018436431884766,1.5351223945617676,0
2004,11,28,14,30,298,236,439,192,646,577,8,34.1014336367021,1013.51953125,21.133711206738646,53.46812547163523,1.6640241634558004,0.0,16.676803588867188,1.7403643131256104,0
2004,11,28,15,30,246,141,312,165,551,420,8,32.8188521090737,1013.3982543945312,22.05467693023666,62.438866450566216,1.6641967459456461,0.0,14.167152404785156,2.0116183757781982,0
2004,11,28,16,30,127,84,152,117,377,226,11,30.726827352886858,1013.3327026367188,30.597501824130863,73.22989465320586,1.6506549916929556,0.0,11.657066345214844,2.150738000869751,0
2004,11,28,17,30,9,0,9,33,78,40,13,27.82475003876897,1013.793701171875,40.95173892594378,85.14360677582454,1.6262323027594103,0.0,9.404258728027344,2.32211971282959,0
2004,11,28,18,30,0,0,0,0,0,0,12,26.599676204170976,1014.3566284179688,41.43831268249751,97.76433473953514,1.5954664192011354,0.0,9.887199401855469,2.604170799255371,0
2004,11,28,19,30,0,0,0,0,0,0,11,25.670366067004124,1014.6113891601562,40.86762119898089,110.83655763555598,1.5684662523579114,0.0,12.219932556152344,2.9134223461151123,0
2004,11,28,20,30,0,0,0,0,0,0,10,24.775214647577798,1014.7417602539062,40.567713787256906,124.20523622959348,1.5489002051697307,0.0,15.235984802246094,3.2101266384124756,0
2004,11,28,21,30,0,0,0,0,0,0,9,23.923003236783927,1015.0547485351562,40.850620366294486,137.76619080112056,1.528986170644664,0.0,18.866615295410156,3.457707405090332,0
2004,11,28,22,30,0,0,0,0,0,0,9,23.079726298354956,1014.9679565429688,41.84972444048855,151.439862522992,1.5146804041764426,0.0,23.649436950683594,3.622427463531494,0
2004,11,28,23,30,0,0,0,0,0,0,9,22.251556473681035,1014.4966430664062,43.57677078327632,165.12675765337121,1.5027824536244618,0.0,29.668476104736328,3.671160936355591,0
2004,11,29,0,30,0,0,0,0,0,0,9,21.43370314553465,1014.253173828125,46.089894480754126,177.37513335923114,1.4931236027687251,0.0,36.73896408081055,3.622720718383789,0
2004,11,29,1,30,0,0,0,0,0,0,9,20.678276590577127,1013.967529296875,49.226627298343715,166.77472797330904,1.488293422565515,0.0,44.93939208984375,3.4747254848480225,0
2004,11,29,2,30,0,0,0,0,0,0,9,19.934715623429838,1013.563720703125,52.63155624875178,153.1030741518547,1.489400280439994,0.0,54.82468032836914,3.263021945953369,0
2004,11,29,3,30,0,0,0,0,0,0,10,19.280188047275033,1013.3583984375,55.78955173220653,139.42475202916938,1.487042280629403,0.0,65.09439849853516,3.0384581089019775,0
2004,11,29,4,30,0,0,0,0,0,0,10,18.677087300582343,1013.6133422851562,58.964676195618495,125.85154064326225,1.4933804935602415,0.0,74.76119995117188,2.82346510887146,0
2004,11,29,5,30,0,0,0,0,0,0,10,18.103183834501976,1013.8388671875,62.01514471555987,112.46229065779599,1.5081998217666375,0.0,83.73513793945312,2.6424832344055176,0
2004,11,29,6,30,0,0,0,0,0,0,10,17.58638208842541,1014.5072631835938,65.01115273765006,99.35735307317658,1.5259158135985145,0.0,92.09607696533203,2.511007785797119,0
2004,11,29,7,30,19,0,19,20,41,23,12,18.6060019440161,1015.30078125,65.95768427449514,86.68379463030062,1.5404326407044515,0.0,99.65258026123047,2.4027981758117676,0
2004,11,29,8,30,122,223,181,110,349,202,11,21.232113043064658,1015.8867797851562,55.21931802994562,74.68511318456673,1.550172047833912,0.0,108.1985855102539,1.9163806438446045,0
2004,11,29,9,30,201,318,342,160,537,398,13,24.738538530838355,1016.5396728515625,48.19485386732124,63.75103176822921,1.554944174769135,0.0,118.52577209472656,1.2850978374481201,0
2004,11,29,10,30,270,327,460,190,639,561,13,29.037801817784498,1016.3461303710938,38.53862848509858,54.539709054946925,1.5528587423279747,0.0,130.24008178710938,0.9675477743148804,0
2004,11,29,11,30,304,374,554,206,692,669,10,32.87925724161016,1015.2553100585938,25.92516965512076,48.06166190309767,1.5470562174822917,0.0,76.763427734375,0.20400166511535645,0
2004,11,29,12,30,357,270,547,211,710,709,9,34.13517639141861,1014.0651245117188,21.936535466942047,45.50536733179569,1.5361788080221783,0.0,331.961669921875,0.5338408946990967,0
2004,11,29,13,30,283,567,666,207,697,678,8,34.137899294667136,1013.1935424804688,20.744483893355174,47.50994015215139,1.5062763054714237,0.0,325.2493896484375,0.8898698091506958,0
2004,11,29,14,30,296,183,405,193,651,579,7,33.45493197953607,1012.1530151367188,20.58754551890257,53.56423491194816,1.4652440904972508,0.0,321.09332275390625,1.03199303150177,0
2004,11,29,15,30,250,131,311,165,556,422,7,32.09897011078874,1011.7778930664062,21.632750342821303,62.498247361307904,1.4325292644395076,0.0,315.3398742675781,1.0678985118865967,0
2004,11,29,16,30,129,100,158,118,382,228,9,30.10241412357817,1011.5512084960938,27.250137837332506,73.25996129502275,1.3992485008121014,0.0,309.2225341796875,1.0197683572769165,0
2004,11,29,17,30,15,0,15,33,79,40,13,27.186401649242214,1011.8407592773438,42.74985424759308,85.1509428723326,1.3613382005168435,0.0,300.24786376953125,0.9217087626457214,0
2004,11,29,18,30,0,0,0,0,0,0,10,26.031732412005056,1012.2709350585938,36.56279954070484,97.7539306687456,1.3206386609619918,0.0,290.14764404296875,0.7999987006187439,0
2004,11,29,19,30,0,0,0,0,0,0,11,25.242386569610687,1012.8153076171875,41.64385970837361,110.81209616619631,1.2828153166540854,0.0,276.30255126953125,0.7228643894195557,0
2004,11,29,20,30,0,0,0,0,0,0,10,24.501061603451376,1012.7772216796875,42.135494636014506,124.16958280683339,1.2501517700929274,0.0,261.252685546875,0.6347607374191284,0
2004,11,29,21,30,0,0,0,0,0,0,9,23.767529080115764,1012.9181518554688,40.0659522685646,137.721958330966,1.2080702038521869,0.0,243.85787963867188,0.5503510236740112,0
2004,11,29,22,30,0,0,0,0,0,0,8,23.050891279538405,1012.4308471679688,39.76151532103351,151.39053081718083,1.178502236932269,0.0,224.9580535888672,0.5497896075248718,0
2004,11,29,23,30,0,0,0,0,0,0,7,22.306613237370925,1011.5387573242188,37.719441081064076,165.08203363585463,1.1631555744791846,0.0,212.1570587158203,0.6412379741668701,0
2004,11,30,0,30,0,0,0,0,0,0,6,21.58058470692231,1011.0287475585938,37.53629418929518,177.5035890221358,1.1636056791908473,0.0,212.5164337158203,0.7908427715301514,0
2004,11,30,1,30,0,0,0,0,0,0,8,20.86153981541122,1010.8359375,43.655440619974755,166.89288625535585,1.1774574290386555,0.0,218.47433471679688,0.9282109141349792,0
2004,11,30,2,30,0,0,0,0,0,0,7,20.17853376491712,1010.6929321289062,42.74907881021134,153.21506472000607,1.1837146832686076,0.0,232.2036895751953,0.9948462247848511,0
2004,11,30,3,30,0,0,0,0,0,0,7,19.51950873179294,1010.853271484375,44.302411737019376,139.54028729114967,1.2076945586989076,0.0,244.7913360595703,1.0833213329315186,0
2004,11,30,4,30,0,0,0,0,0,0,5,18.919731245915727,1011.1131591796875,41.40352097374637,125.97341508533609,1.2409429989157268,0.0,251.38671875,1.1988492012023926,0
2004,11,30,5,30,0,0,0,0,0,0,5,18.383830558517616,1011.8103637695312,43.27992275588692,112.59206347629055,1.302706340067992,0.0,251.95046997070312,1.2609219551086426,0
2004,11,30,6,30,0,0,0,0,0,0,5,17.90119172913893,1012.550537109375,45.090660415661446,99.49631456629457,1.3645768057860812,0.0,251.14382934570312,1.261625051498413,0
2004,11,30,7,30,18,0,18,19,38,21,7,19.10241396949914,1013.5259399414062,48.412545783079985,86.83313383938557,1.427009969599202,0.0,253.3325958251953,1.2348147630691528,0
2004,11,30,8,30,112,288,188,109,347,200,8,21.958171689334165,1014.2247924804688,40.85324654936277,74.84600393128756,1.471855725923529,0.0,260.4949035644531,1.00306236743927,0
2004,11,30,9,30,192,330,338,160,536,396,7,25.15780970260255,1014.3754272460938,33.261765640074195,63.92362430108686,1.5034238847769716,0.0,269.7326965332031,0.7317007184028625,0
2004,11,30,10,30,257,381,478,189,638,559,8,29.072902953766345,1013.9444580078125,28.292347802134042,54.72142317366329,1.532258890763735,0.0,274.9383544921875,1.1864525079727173,0
2004,11,30,11,30,289,427,574,205,690,666,9,31.4332682015542,1013.0413818359375,25.322166302067266,48.24354571706533,1.5701070716229604,0.0,269.75384521484375,1.4250843524932861,0
2004,11,30,12,30,302,439,609,211,707,705,9,32.47117303488358,1011.7640991210938,23.784259446253845,45.67015598430974,1.618136702967728,0.0,266.94921875,1.5886954069137573,0
2004,11,30,13,30,246,633,673,206,692,673,9,32.62687389460899,1010.3236694335938,23.31136300856087,47.640069080210964,1.670285363189329,0.0,268.8824462890625,1.739515781402588,0
2004,11,30,14,30,291,240,434,192,644,574,8,32.11171825635341,1009.5619506835938,23.633277710397874,53.65367814029127,1.7214890530095195,0.0,270.24346923828125,1.8943365812301636,0
2004,11,30,15,30,216,252,333,164,548,417,8,30.958871790831665,1009.3204345703125,25.377661380272936,62.55143855207952,1.7789781165406602,0.0,272.45501708984375,1.9367220401763916,0
2004,11,30,16,30,130,118,164,117,373,224,11,29.055063373213443,1009.1567993164062,34.39050073950602,73.28432037022279,1.8553234569861599,0.0,274.94189453125,1.7665132284164429,0
2004,11,30,17,30,15,0,15,33,75,39,14,26.504596761396726,1009.677001953125,49.06988473280391,85.1529960035789,1.9445282272740512,0.0,275.8572998046875,1.4710650444030762,0
2004,11,30,18,30,0,0,0,0,0,0,13,25.562608352577172,1009.8995971679688,45.74030759946499,97.73859261400888,2.03762862589602,0.0,273.1222839355469,1.1370364427566528,0
2004,11,30,19,30,0,0,0,0,0,0,13,24.946580696677586,1010.3298950195312,48.454183392754736,110.78297582779737,2.1259695329407875,0.0,262.6477355957031,0.8465405702590942,0
2004,11,30,20,30,0,0,0,0,0,0,12,24.391843534506393,1010.4083862304688,46.747936122684095,124.12945964394872,2.2150217955046307,0.0,254.465576171875,0.6956833004951477,0
2004,11,30,21,30,0,0,0,0,0,0,13,23.858715060264558,1010.7229614257812,53.9137010641184,137.67331872627074,2.312327124422458,0.0,254.80177307128906,0.6205045580863953,0
2004,11,30,22,30,0,0,0,0,0,0,13,23.423636647458864,1010.5932006835938,52.37369819630913,151.33658511468963,2.4201153039320706,0.0,261.68719482421875,0.5670575499534607,0
2004,11,30,23,30,0,0,0,0,0,0,14,22.975017818683625,1010.4638671875,59.043913518624855,165.03149141698742,2.504123148703578,0.0,272.4451599121094,0.5783464312553406,0
2004,12,1,0,30,0,0,0,0,0,0,13,22.546042569239376,1010.1336669921875,58.17161781035942,177.61727790133665,2.5722205302397905,0.0,282.83197021484375,0.70445317029953,0
2004,12,1,1,30,0,0,0,0,0,0,15,22.106700092611106,1010.0740966796875,64.15627831437024,167.0103887754127,2.621683485318611,0.0,293.72430419921875,0.8061578273773193,0
2004,12,1,2,30,0,0,0,0,0,0,14,21.758739508927363,1009.7733154296875,61.92929639627578,153.3274312303446,2.6283568518500555,0.0,291.8810729980469,0.9334993958473206,0
2004,12,1,3,30,0,0,0,0,0,0,14,21.385157370803086,1009.740234375,65.53237571182918,139.65632774755977,2.6115952833153786,0.0,285.60711669921875,1.0476007461547852,0
2004,12,1,4,30,0,0,0,0,0,0,14,21.132328697639764,1009.9302368164062,64.31622267852649,126.09564190298858,2.5808206528976636,0.0,280.3365783691406,1.0733046531677246,0
2004,12,1,5,30,0,0,0,0,0,0,14,20.921270398032505,1010.47265625,68.41917187966109,112.72187472950785,2.5429607242275827,0.0,274.37506103515625,1.0056198835372925,0
2004,12,1,6,30,0,0,0,0,0,0,14,20.55780319652996,1011.1203002929688,67.06769004639906,99.63486029206129,2.5070455278531236,0.0,267.06903076171875,0.8732788562774658,0
2004,12,1,7,30,16,0,16,17,27,18,15,21.458863771769188,1011.7157592773438,69.15198818521426,86.98145705687709,2.47626641317196,0.0,257.8321228027344,0.7314494848251343,0
2004,12,1,8,30,116,195,167,106,320,189,14,23.579112452862603,1012.3635864257812,55.029000184340326,75.00505712289562,2.450587807403694,0.0,275.72332763671875,0.3730781674385071,0
2004,12,1,9,30,200,310,336,158,510,381,13,27.51641471302463,1012.8929443359375,42.418815923236096,64.09331698362263,2.4245280649565273,0.0,324.49066162109375,0.48448851704597473,0
2004,12,1,10,30,296,212,418,188,614,541,13,30.54347349182501,1012.6969604492188,35.76302818016022,54.89891288949363,2.398159086081506,0.0,330.5724182128906,0.6373034119606018,0
2004,12,1,11,30,324,312,532,204,668,648,13,32.32929265244627,1012.0802001953125,31.951718919152857,48.419790120945166,2.3589307975193514,0.0,330.31268310546875,0.811455249786377,0
2004,12,1,12,30,318,422,613,210,687,689,13,33.18120749796606,1010.817626953125,29.82447765234578,45.82825866885458,2.3145333499330887,0.0,331.8895263671875,0.958702802658081,0
2004,12,1,13,30,206,675,660,206,675,660,12,33.26004399903735,1010.1022338867188,28.90639761492662,47.7632146870844,2.269568479528634,0.0,333.63531494140625,1.101415753364563,0
2004,12,1,14,30,292,299,469,191,629,563,12,32.68233474497015,1009.6619262695312,29.108345135505992,53.73642177153634,2.2235845772168523,0.0,338.07879638671875,1.1473259925842285,0
2004,12,1,15,30,221,314,366,164,534,410,11,31.41143202912093,1009.341552734375,30.418014281999596,62.598426263288154,2.1959551781259594,0.0,342.6473388671875,1.1944547891616821,0
2004,12,1,16,30,132,124,168,117,360,220,13,29.426770870756854,1009.821044921875,37.16179075173373,73.30297965451729,2.1742788696328526,0.0,348.3984680175781,1.4175033569335938,0
2004,12,1,17,30,9,0,9,32,67,38,14,26.930884040681065,1010.4295043945312,47.99223486440361,85.1497950795819,2.1442394427405307,0.0,355.0277404785156,1.9161380529403687,0
2004,12,1,18,30,0,0,0,0,0,0,13,25.802502596601926,1010.88818359375,47.492246358136704,97.7183691739501,2.098601573953482,0.0,1.359375,2.634159564971924,0
2004,12,1,19,30,0,0,0,0,0,0,12,24.983931198633968,1011.4839477539062,44.428614904665956,110.74926650285968,2.0365571091438848,0.0,7.338600158691406,3.2619426250457764,0
2004,12,1,20,30,0,0,0,0,0,0,10,24.06439559174771,1012.0646362304688,42.01754096541897,124.08496025902545,1.9642544138683373,0.0,11.378257751464844,3.690768003463745,0
2004,12,1,21,30,0,0,0,0,0,0,8,22.982324137479793,1012.478271484375,40.41572500574404,137.62039564006386,1.897455475053143,0.0,14.960784912109375,3.992467164993286,0
2004,12,1,22,30,0,0,0,0,0,0,7,21.872052885903145,1012.7103881835938,39.270986858168236,151.27819744314,1.8311911588072016,0.0,19.139297485351562,4.205297946929932,0
2004,12,1,23,30,0,0,0,0,0,0,6,20.82269718397032,1012.760498046875,38.729009003850116,164.97542370468085,1.7659632040700406,0.0,23.787094116210938,4.320532321929932,0
2004,12,2,0,30,0,0,0,0,0,0,5,19.837889138840296,1012.64453125,39.12335358150771,177.71512753681174,1.7040491392648403,0.0,28.324440002441406,4.327352046966553,0
2004,12,2,1,30,0,0,0,0,0,0,5,18.956132513464127,1012.5684204101562,40.1849701450267,167.12732828123688,1.6544419980123888,0.0,32.05131149291992,4.237696170806885,0
2004,12,2,2,30,0,0,0,0,0,0,4,18.136042316704163,1012.4380493164062,41.68211225830285,153.44018011929865,1.6196006800414413,0.0,34.66072463989258,4.134692192077637,0
2004,12,2,3,30,0,0,0,0,0,0,4,17.43678638246422,1012.7255249023438,43.04469671367522,139.77283936609666,1.6049316640661513,0.0,36.423641204833984,4.053256988525391,0
2004,12,2,4,30,0,0,0,0,0,0,4,16.814708715806717,1013.0083618164062,44.36199554526718,126.21816160877125,1.5948587096638476,0.0,37.5219612121582,3.987804889678955,0
2004,12,2,5,30,0,0,0,0,0,0,4,16.278799810623696,1013.8311767578125,45.55990168401747,112.85164598630013,1.5927040035934807,0.0,38.30186462402344,3.931536912918091,0
2004,12,2,6,30,0,0,0,0,0,0,4,15.80153051987378,1015.0106201171875,46.83865015322137,99.77289650096426,1.5980038732215478,0.0,38.95524597167969,3.8793680667877197,0
2004,12,2,7,30,17,0,17,17,26,18,4,16.444954149562477,1016.0353393554688,45.23943440334797,87.12857382130832,1.6069983413119058,0.0,39.50807571411133,3.7717998027801514,0
2004,12,2,8,30,116,187,164,108,330,192,4,18.966727568081524,1016.8325805664062,38.1256310498159,75.16214015374152,1.6138699926611837,0.0,38.59886932373047,3.2067806720733643,0
2004,12,2,9,30,197,297,326,160,524,387,5,22.802170927144232,1017.2865600585938,32.29269768370982,64.2599808949303,1.6133329050244247,0.0,36.284446716308594,2.7709338665008545,0
2004,12,2,10,30,281,274,438,190,629,550,4,27.501906356533254,1017.2178955078125,22.617088529445688,55.072062699226514,1.6126541143404627,0.0,38.44664764404297,2.9848010540008545,0
2004,12,2,11,30,324,298,522,206,683,659,4,30.229503146547188,1016.2727661132812,19.60900836665862,48.590301014871116,1.6138075352728032,0.0,42.24876403808594,2.555133104324341,0
2004,12,2,12,30,347,328,575,212,702,700,5,31.695445627271283,1014.7756958007812,19.50094453431904,45.97960603075839,1.621142524300979,0.0,46.1185188293457,1.8696186542510986,0
2004,12,2,13,30,208,688,670,208,688,670,6,32.20119919139688,1013.8076171875,20.265037933052444,47.879326623886904,1.6341242654772679,0.0,43.771148681640625,1.322126865386963,0
2004,12,2,14,30,295,219,425,193,640,572,7,31.740491221618413,1012.8980102539062,21.579214244886245,53.81243242418833,1.6480387722065517,0.0,35.039817810058594,1.1094095706939697,0
2004,12,2,15,30,220,225,324,166,545,416,7,30.460874912697193,1012.8910522460938,23.587635261573926,62.63919631219889,1.642820511872181,0.0,23.591690063476562,1.1782543659210205,0
2004,12,2,16,30,130,105,161,118,369,224,8,28.387982676696595,1013.3971557617188,29.33695452477405,73.31594492420159,1.638856935639386,0.0,10.455635070800781,1.5252679586410522,0
2004,12,2,17,30,12,0,12,33,70,39,12,25.690449952508914,1013.9093627929688,42.95430243961478,85.14135761010036,1.6262531462300274,0.0,3.433013916015625,2.1658027172088623,0
2004,12,2,18,30,0,0,0,0,0,0,10,24.510403930961274,1014.7965698242188,41.47558467953611,97.69331249664185,1.5988602215893244,0.0,3.0704727172851562,2.8871331214904785,0
2004,12,2,19,30,0,0,0,0,0,0,9,23.600701552981548,1015.4757690429688,39.48339864720145,110.71104131660181,1.5651917275527782,0.0,5.255531311035156,3.486402988433838,0
2004,12,2,20,30,0,0,0,0,0,0,8,22.67377995573753,1015.9705200195312,39.18775588472357,124.03618096814189,1.5324783440889744,0.0,9.797981262207031,3.75185227394104,0
2004,12,2,21,30,0,0,0,0,0,0,7,21.739137235096166,1016.2117919921875,39.45337760856174,137.56331486431478,1.5130087117360487,0.0,15.533821105957031,3.8867506980895996,0
2004,12,2,22,30,0,0,0,0,0,0,6,20.809808591876276,1016.091552734375,39.84782737773556,151.2155408864083,1.4985934692357248,0.0,20.387619018554688,3.972097158432007,0
2004,12,2,23,30,0,0,0,0,0,0,5,19.91380043364734,1015.9635620117188,40.02513857305402,164.91412272458462,1.4914795398844745,0.0,24.03565216064453,4.025717735290527,0
2004,12,3,0,30,0,0,0,0,0,0,5,19.097477003234758,1016.1026611328125,39.91182651726801,177.7961667022413,1.4908136110233703,0.0,27.130889892578125,4.06535005569458,0
2004,12,3,1,30,0,0,0,0,0,0,4,18.349483809233504,1016.0259399414062,39.9153361100076,167.24379238202957,1.492494645820143,0.0,30.350048065185547,4.08503532409668,0
2004,12,3,2,30,0,0,0,0,0,0,4,17.670472357317806,1015.823974609375,40.45126759632742,153.55331288230403,1.4953648423417956,0.0,32.85268020629883,4.031436443328857,0
2004,12,3,3,30,0,0,0,0,0,0,3,17.09560785172414,1015.798583984375,41.20752840396838,139.88978407388402,1.5097211703305933,0.0,34.625213623046875,3.9485785961151123,0
2004,12,3,4,30,0,0,0,0,0,0,3,16.603238109882852,1015.6838989257812,42.07116548726545,126.34091145742124,1.519033805531673,0.0,35.86811447143555,3.8759844303131104,0
2004,12,3,5,30,0,0,0,0,0,0,3,16.18036402250209,1016.1529541015625,43.1895315008857,112.98129630428359,1.5251113676442882,0.0,36.76509094238281,3.786309003829956,0
2004,12,3,6,30,0,0,0,0,0,0,3,15.773454426218905,1017.0026245117188,44.658710839770535,99.91032771413138,1.5297237333157028,0.0,37.11085510253906,3.6653800010681152,0
2004,12,3,7,30,12,0,12,16,24,17,4,16.400114824104662,1017.8678588867188,43.920095518606175,87.27448943800619,1.534445401241925,0.0,36.364315032958984,3.4806408882141113,0
2004,12,3,8,30,86,0,86,107,328,190,3,18.70763683726375,1018.4789428710938,37.03921917732039,75.31716374552302,1.5356171064047555,0.0,34.32984161376953,2.981614112854004,0
2004,12,3,9,30,215,298,344,160,523,386,4,22.194810263432203,1019.1240234375,31.839195001380443,64.42351372179604,1.5347192631737903,0.0,30.665321350097656,2.619319200515747,0
2004,12,3,10,30,223,542,533,190,629,549,4,26.5187619147826,1018.7272338867188,23.687475847941545,55.24077084053896,1.5403190567264367,0.0,28.411109924316406,2.7557010650634766,0
2004,12,3,11,30,270,491,594,206,684,657,3,29.300450810564996,1017.9252319335938,19.205989358990553,48.754993892684176,1.5489898282051486,0.0,25.21538543701172,2.7070364952087402,0
2004,12,3,12,30,259,609,682,212,702,699,3,30.530734890940153,1016.3396606445312,18.456308756088227,46.124136379996095,1.5546036714017522,0.0,17.923301696777344,2.5385942459106445,0
2004,12,3,13,30,208,690,670,208,690,670,4,30.779929933747894,1015.1930541992188,18.62813567867116,47.98836134311591,1.5559185576144943,0.0,10.863792419433594,2.513763427734375,0
2004,12,3,14,30,250,445,513,193,642,572,4,30.3706300011018,1014.4596557617188,19.268703092058967,53.88168409630341,1.5560232813106953,0.0,7.6051483154296875,2.5650088787078857,0
2004,12,3,15,30,185,455,394,166,547,417,4,29.30021817675936,1013.9512939453125,20.589055335014322,62.673744155479866,1.5390834152791675,0.0,5.120185852050781,2.6826467514038086,0
2004,12,3,16,30,142,221,206,119,372,225,6,27.432293577825476,1014.1858520507812,26.282961723551608,73.32323554914034,1.5139072350266258,0.0,1.6962966918945312,2.8656771183013916,0
2004,12,3,17,30,10,0,10,34,72,40,8,24.731527349654698,1014.5552978515625,34.503597926548224,85.12773725414856,1.4799993380237026,0.0,358.3114318847656,3.1865978240966797,0
2004,12,3,18,30,0,0,0,0,0,0,7,23.599297932752677,1015.1596069335938,35.788990188991974,97.66347820067357,1.4457272634311231,0.0,358.4954833984375,3.533635139465332,0
2004,12,3,19,30,0,0,0,0,0,0,6,22.810390390436226,1015.7615356445312,35.957925464437714,110.66837651370318,1.4129739121551184,0.0,0.8929367065429688,3.677797317504883,0
2004,12,3,20,30,0,0,0,0,0,0,6,21.9617898429986,1016.2537231445312,36.9883868192754,123.9832207039443,1.3864398746383448,0.0,0.9239730834960938,3.676954507827759,0
2004,12,3,21,30,0,0,0,0,0,0,6,21.16234872260003,1016.3383178710938,38.29605821602495,137.50220405830464,1.3914217758608536,0.0,0.35219573974609375,3.645080089569092,0
2004,12,3,22,30,0,0,0,0,0,0,6,20.431817112277315,1016.509033203125,39.27585170442421,151.14878912084464,1.4014465963675533,0.0,358.97027587890625,3.6426830291748047,0
2004,12,3,23,30,0,0,0,0,0,0,5,19.716902636433133,1016.3566284179688,39.94908657518423,164.8478788626903,1.4261403670108361,0.0,357.77825927734375,3.700572967529297,0
2004,12,4,0,30,0,0,0,0,0,0,5,19.010831129175244,1015.8779296875,40.4047163528893,177.85962050940458,1.4544722243769987,0.0,358.6561279296875,3.786231756210327,0
2004,12,4,1,30,0,0,0,0,0,0,4,18.366943343196226,1015.6356811523438,40.61790806643726,167.35986306227738,1.4782745771983203,0.0,0.5326309204101562,3.8484671115875244,0
2004,12,4,2,30,0,0,0,0,0,0,4,17.740512941938448,1015.112548828125,40.607436040271445,153.66682593053108,1.4990630344957365,0.0,3.7199172973632812,3.8879730701446533,0
2004,12,4,3,30,0,0,0,0,0,0,3,17.18334634008454,1015.2589111328125,40.447753612525474,140.007119719608,1.4942648119275006,0.0,7.240837097167969,3.912550687789917,0
2004,12,4,4,30,0,0,0,0,0,0,3,16.751890547808102,1015.534912109375,40.558388262842485,126.46382546608086,1.4891207889935767,0.0,10.362617492675781,3.878147602081299,0
2004,12,4,5,30,0,0,0,0,0,0,3,16.537415055001418,1016.128662109375,40.81827488867264,113.11074228947051,1.4882374973272592,0.0,13.690719604492188,3.7810635566711426,0
2004,12,4,6,30,0,0,0,0,0,0,3,16.389465979120644,1017.0823974609375,41.24960874043933,100.04705681129943,1.4931098619272276,0.0,17.761924743652344,3.6593899726867676,0
2004,12,4,7,30,11,0,11,14,21,15,3,16.9246322590389,1018.0059814453125,40.724489678332105,87.41906184931736,1.5051702084411611,0.0,22.714187622070312,3.4934699535369873,0
2004,12,4,8,30,115,124,147,106,324,188,3,18.52692028146754,1018.561767578125,35.78355956111918,75.47000424035649,1.5246044946228292,0.0,25.760894775390625,2.9904091358184814,0
2004,12,4,9,30,159,521,383,159,521,383,3,21.13751797211046,1018.739990234375,31.432644208549227,64.5837951377919,1.5347926312433584,0.0,25.084877014160156,2.4505982398986816,0
2004,12,4,10,30,189,628,546,189,628,546,3,24.656966120483617,1018.5665893554688,25.145821837298243,55.40492873624299,1.54905714919973,0.0,20.91070556640625,2.4832701683044434,0
